"ID (num probes:45101)"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Gene.ID"	"Chromosome.location"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"
"1429515_at"	0.71559756318801	0.0408996053707595	-2.38009549383361	-3.60723597410594	-0.848664814987968	"Ubr2"	"ubiquitin protein ligase E3 component n-recognin 2"	"224826"	"17"	"UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity///coenzyme F420-0 gamma-glutamyl ligase activity///coenzyme F420-2 alpha-glutamyl ligase activity///leucine binding///ligase activity///metal ion binding///protein binding///protein-glutamic acid ligase activity///protein-glycine ligase activity///protein-glycine ligase activity, elongating///protein-glycine ligase activity, initiating///ribosomal S6-glutamic acid ligase activity///tubulin-glutamic acid ligase activity///tubulin-glycine ligase activity///ubiquitin-protein transferase activity///ubiquitin-protein transferase activity///zinc ion binding"	"cellular response to leucine///chromatin silencing///histone H2A ubiquitination///male meiosis I///negative regulation of TOR signaling///protein catabolic process///protein ubiquitination///spermatogenesis///ubiquitin-dependent protein catabolic process"	"colocalizes_with chromatin///nucleus///plasma membrane///ubiquitin ligase complex"	"GO:0008766///GO:0043773///GO:0043774///GO:0070728///GO:0016874///GO:0046872///GO:0005515///GO:0070739///GO:0070735///GO:0070737///GO:0070736///GO:0018169///GO:0070740///GO:0070738///GO:0004842///GO:0004842///GO:0008270"	"GO:0071233///GO:0006342///GO:0033522///GO:0007141///GO:0032007///GO:0030163///GO:0016567///GO:0007283///GO:0006511"	"colocalizes_with GO:0000785///GO:0005634///GO:0005886///GO:0000151"
"1437336_x_at"	0.727381126009152	0.0487233000883094	2.27369881683861	-3.75365582077892	0.758324499537023	"Prickle4///Tomm6"	"prickle homolog 4 (Drosophila)///translocase of outer mitochondrial membrane 6 homolog (yeast)"	"381104///66119"	"17///17"	"molecular_function///molecular_function"	"biological_process///biological_process///protein transport///transport"	"cellular_component///membrane///mitochondrial outer membrane///mitochondrial outer membrane translocase complex///mitochondrion///mitochondrion"	"GO:0003674///GO:0003674"	"GO:0008150///GO:0008150///GO:0015031///GO:0006810"	"GO:0005575///GO:0016020///GO:0005741///GO:0005742///GO:0005739///GO:0005739"
"1451460_a_at"	0.73308418100611	0.0529104011602284	-2.22346685394191	-3.82240712657883	-2.61048352173229	"Slc22a7"	"solute carrier family 22 (organic anion transporter), member 7"	"108114"	"17"	"ion transmembrane transporter activity///organic anion transmembrane transporter activity///organic anion transmembrane transporter activity///organic anion transmembrane transporter activity///transmembrane transporter activity"	"ion transmembrane transport///ion transport///organic anion transport///organic anion transport///organic anion transport///transmembrane transport///transport"	"integral component of membrane///integral component of plasma membrane///membrane///plasma membrane"	"GO:0015075///GO:0008514///GO:0008514///GO:0008514///GO:0022857"	"GO:0034220///GO:0006811///GO:0015711///GO:0015711///GO:0015711///GO:0055085///GO:0006810"	"GO:0016021///GO:0005887///GO:0016020///GO:0005886"
"1438138_a_at"	0.741388810940665	0.0579433234551581	-2.1679845521669	-3.89799350594723	-0.971740274725846	"Pex6"	"peroxisomal biogenesis factor 6"	"224824"	"17"	"ATP binding///ATPase activity///ATPase activity, coupled///nucleotide binding///protein C-terminus binding///protein binding///protein complex binding"	"ATP catabolic process///peroxisome organization///protein import into peroxisome matrix, translocation///protein stabilization///protein targeting to peroxisome"	"cytoplasm///cytosol///membrane///peroxisomal membrane///peroxisome"	"GO:0005524///GO:0016887///GO:0042623///GO:0000166///GO:0008022///GO:0005515///GO:0032403"	"GO:0006200///GO:0007031///GO:0016561///GO:0050821///GO:0006625"	"GO:0005737///GO:0005829///GO:0016020///GO:0005778///GO:0005777"
"1451959_a_at"	0.74616145812964	0.0628260578009646	-2.11845912428605	-3.96510544613384	-0.927067058933597	"Vegfa"	"vascular endothelial growth factor A"	"22339"	"17 22.79 cM"	"chemoattractant activity///chemoattractant activity///cytokine activity///extracellular matrix binding///fibronectin binding///growth factor activity///growth factor activity///heparin binding///heparin binding///identical protein binding///neuropilin binding///platelet-derived growth factor receptor binding///protein binding///protein heterodimerization activity///protein homodimerization activity///receptor agonist activity///receptor binding///vascular endothelial growth factor receptor 1 binding///vascular endothelial growth factor receptor 1 binding///vascular endothelial growth factor receptor 2 binding///vascular endothelial growth factor receptor 2 binding///vascular endothelial growth factor receptor 2 binding///vascular endothelial growth factor receptor binding"	"T-helper 1 type immune response///VEGF-activated neuropilin signaling pathway///activation of protein kinase activity///angiogenesis///angiogenesis///angiogenesis///angiogenesis///angiogenesis involved in coronary vascular morphogenesis///artery morphogenesis///basophil chemotaxis///blood vessel development///blood vessel morphogenesis///blood vessel morphogenesis///blood vessel morphogenesis///blood vessel remodeling///branching morphogenesis of an epithelial tube///camera-type eye morphogenesis///cardiac muscle fiber development///cardiac vascular smooth muscle cell development///cell chemotaxis///cell differentiation///cell maturation///cell migration///cell migration///cell migration involved in sprouting angiogenesis///cell proliferation///cellular response to hypoxia///cellular response to vascular endothelial growth factor stimulus///commissural neuron axon guidance///NOT commissural neuron axon guidance///commissural neuron axon guidance///coronary artery morphogenesis///coronary vein morphogenesis///dopaminergic neuron differentiation///endothelial cell chemotaxis///epithelial cell differentiation///eye photoreceptor cell development///growth///heart morphogenesis///in utero embryonic development///induction of positive chemotaxis///kidney development///lactation///lung alveolus development///lung development///lung development///lung vasculature development///lung vasculature development///lymph vessel morphogenesis///mRNA stabilization///macrophage differentiation///mammary gland alveolus development///mesoderm development///monocyte differentiation///multicellular organismal development///negative regulation of apoptotic process///negative regulation of apoptotic process///negative regulation of bone resorption///negative regulation of cell-cell adhesion///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of extrinsic apoptotic signaling pathway///negative regulation of neuron apoptotic process///negative regulation of neuron death///negative regulation of programmed cell death///negative regulation of transcription from RNA polymerase II promoter///nervous system development///neuron development///outflow tract morphogenesis///ovarian follicle development///patterning of blood vessels///positive chemotaxis///positive chemotaxis///positive regulation of CREB transcription factor activity///positive regulation of ERK1 and ERK2 cascade///positive regulation of ERK1 and ERK2 cascade///positive regulation of MAP kinase activity///positive regulation of angiogenesis///positive regulation of angiogenesis///positive regulation of axon extension involved in axon guidance///NOT positive regulation of axon extension involved in axon guidance///positive regulation of axon extension involved in axon guidance///positive regulation of blood vessel endothelial cell migration///positive regulation of branching involved in ureteric bud morphogenesis///positive regulation of cell adhesion///positive regulation of cell division///positive regulation of cell migration///positive regulation of cell migration involved in sprouting angiogenesis///positive regulation of cell proliferation///positive regulation of cell proliferation///positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway///positive regulation of cellular component movement///positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway///positive regulation of endothelial cell migration///positive regulation of endothelial cell proliferation///positive regulation of endothelial cell proliferation///positive regulation of epithelial cell proliferation///positive regulation of focal adhesion assembly///positive regulation of gene expression///positive regulation of histone deacetylase activity///positive regulation of intracellular signal transduction///positive regulation of lymphangiogenesis///positive regulation of mast cell chemotaxis///positive regulation of mesenchymal cell proliferation///positive regulation of neuroblast proliferation///positive regulation of p38MAPK cascade///positive regulation of peptidyl-serine phosphorylation///positive regulation of peptidyl-tyrosine autophosphorylation///positive regulation of peptidyl-tyrosine phosphorylation///positive regulation of positive chemotaxis///positive regulation of protein autophosphorylation///positive regulation of protein complex assembly///positive regulation of protein kinase B signaling///positive regulation of protein kinase C signaling///positive regulation of protein localization to early endosome///positive regulation of protein phosphorylation///positive regulation of receptor activity///positive regulation of receptor internalization///positive regulation of retinal ganglion cell axon guidance///positive regulation of signal transduction///positive regulation of smooth muscle cell proliferation///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter in response to hypoxia///positive regulation of vascular endothelial growth factor receptor signaling pathway///positive regulation of vascular permeability///positive regulation of vascular permeability///post-embryonic camera-type eye development///primitive erythrocyte differentiation///regulation of cGMP metabolic process///regulation of cell shape///regulation of retinal ganglion cell axon guidance///NOT regulation of retinal ganglion cell axon guidance///regulation of retinal ganglion cell axon guidance///regulation of transcription from RNA polymerase II promoter///response to hypoxia///sprouting angiogenesis///surfactant homeostasis///tube formation///vascular endothelial growth factor receptor signaling pathway///vascular endothelial growth factor receptor signaling pathway///vascular endothelial growth factor signaling pathway///vascular endothelial growth factor signaling pathway///vasculature development"	"basement membrane///cell surface///cytoplasm///cytoplasm///extracellular region///extracellular space///extracellular space///membrane///membrane-bounded vesicle///plasma membrane///secretory granule"	"GO:0042056///GO:0042056///GO:0005125///GO:0050840///GO:0001968///GO:0008083///GO:0008083///GO:0008201///GO:0008201///GO:0042802///GO:0038191///GO:0005161///GO:0005515///GO:0046982///GO:0042803///GO:0048018///GO:0005102///GO:0043183///GO:0043183///GO:0043184///GO:0043184///GO:0043184///GO:0005172"	"GO:0042088///GO:0038190///GO:0032147///GO:0001525///GO:0001525///GO:0001525///GO:0001525///GO:0060978///GO:0048844///GO:0002575///GO:0001568///GO:0048514///GO:0048514///GO:0048514///GO:0001974///GO:0048754///GO:0048593///GO:0048739///GO:0060948///GO:0060326///GO:0030154///GO:0048469///GO:0016477///GO:0016477///GO:0002042///GO:0008283///GO:0071456///GO:0035924///GO:0071679///NOT GO:0071679///GO:0071679///GO:0060982///GO:0003169///GO:0071542///GO:0035767///GO:0030855///GO:0042462///GO:0040007///GO:0003007///GO:0001701///GO:0050930///GO:0001822///GO:0007595///GO:0048286///GO:0030324///GO:0030324///GO:0060426///GO:0060426///GO:0036303///GO:0048255///GO:0030225///GO:0060749///GO:0007498///GO:0030224///GO:0007275///GO:0043066///GO:0043066///GO:0045779///GO:0022408///GO:0043154///GO:2001237///GO:0043524///GO:1901215///GO:0043069///GO:0000122///GO:0007399///GO:0048666///GO:0003151///GO:0001541///GO:0001569///GO:0050918///GO:0050918///GO:0032793///GO:0070374///GO:0070374///GO:0043406///GO:0045766///GO:0045766///GO:0048842///NOT GO:0048842///GO:0048842///GO:0043536///GO:0090190///GO:0045785///GO:0051781///GO:0030335///GO:0090050///GO:0008284///GO:0008284///GO:0038091///GO:0051272///GO:0038033///GO:0010595///GO:0001938///GO:0001938///GO:0050679///GO:0051894///GO:0010628///GO:1901727///GO:1902533///GO:1901492///GO:0060754///GO:0002053///GO:0002052///GO:1900745///GO:0033138///GO:1900086///GO:0050731///GO:0050927///GO:0031954///GO:0031334///GO:0051897///GO:0090037///GO:1902966///GO:0001934///GO:2000273///GO:0002092///GO:1902336///GO:0009967///GO:0048661///GO:0045944///GO:0061419///GO:0030949///GO:0043117///GO:0043117///GO:0031077///GO:0060319///GO:0030823///GO:0008360///GO:0090259///NOT GO:0090259///GO:0090259///GO:0006357///GO:0001666///GO:0002040///GO:0043129///GO:0035148///GO:0048010///GO:0048010///GO:0038084///GO:0038084///GO:0001944"	"GO:0005604///GO:0009986///GO:0005737///GO:0005737///GO:0005576///GO:0005615///GO:0005615///GO:0016020///GO:0031988///GO:0005886///GO:0030141"
"1428153_at"	0.752747571199257	0.0722709982118481	2.03238661847301	-4.08079836081186	0.79324552528945	"Mrps10"	"mitochondrial ribosomal protein S10"	"64657"	"17"	"structural constituent of ribosome"	"biological_process///translation"	"mitochondrial small ribosomal subunit///mitochondrion///ribonucleoprotein complex///ribosome"	"GO:0003735"	"GO:0008150///GO:0006412"	"GO:0005763///GO:0005739///GO:0030529///GO:0005840"
"1451226_at"	0.752747571199257	0.0723516186486988	-2.03169946841667	-4.08171664024686	-0.662911789087802	"Pex6"	"peroxisomal biogenesis factor 6"	"224824"	"17"	"ATP binding///ATPase activity///ATPase activity, coupled///nucleotide binding///protein C-terminus binding///protein binding///protein complex binding"	"ATP catabolic process///peroxisome organization///protein import into peroxisome matrix, translocation///protein stabilization///protein targeting to peroxisome"	"cytoplasm///cytosol///membrane///peroxisomal membrane///peroxisome"	"GO:0005524///GO:0016887///GO:0042623///GO:0000166///GO:0008022///GO:0005515///GO:0032403"	"GO:0006200///GO:0007031///GO:0016561///GO:0050821///GO:0006625"	"GO:0005737///GO:0005829///GO:0016020///GO:0005778///GO:0005777"
"1459539_at"	0.754335621221574	0.073839059393877	-2.01915122514619	-4.09846964058028	-1.84224908713604	"Polh"	"polymerase (DNA directed), eta (RAD 30 related)"	"80905"	"17 C"	"DNA binding///DNA-directed DNA polymerase activity///damaged DNA binding///metal ion binding///nucleotidyltransferase activity///transferase activity"	"DNA biosynthetic process///DNA repair///DNA replication///DNA synthesis involved in DNA repair///DNA-dependent DNA replication///cellular response to DNA damage stimulus///postreplication repair///pyrimidine dimer repair///response to UV-C"	"nucleus"	"GO:0003677///GO:0003887///GO:0003684///GO:0046872///GO:0016779///GO:0016740"	"GO:0071897///GO:0006281///GO:0006260///GO:0000731///GO:0006261///GO:0006974///GO:0006301///GO:0006290///GO:0010225"	"GO:0005634"
"1416450_at"	0.755367560037985	0.0749533655387115	-2.00990798901256	-4.11079050642878	-2.36865757849638	"Taf8"	"TAF8 RNA polymerase II, TATA box binding protein (TBP)-associated factorq"	"63856"	"17"	"protein heterodimerization activity"	"cell differentiation///inner cell mass cell proliferation///maintenance of protein location in nucleus///multicellular organismal development///positive regulation of transcription, DNA-templated///regulation of fat cell differentiation///regulation of transcription, DNA-templated///transcription, DNA-templated"	"cytoplasm///nucleus///perinuclear region of cytoplasm///transcription factor TFIID complex"	"GO:0046982"	"GO:0030154///GO:0001833///GO:0051457///GO:0007275///GO:0045893///GO:0045598///GO:0006355///GO:0006351"	"GO:0005737///GO:0005634///GO:0048471///GO:0005669"
"1442305_at"	0.757101439989973	0.0777154022179656	-1.98754984360368	-4.14052196116089	-1.03557921172226	"Gtpbp2"	"GTP binding protein 2"	"56055"	"17 C-D"	"GTP binding///GTPase activity///nucleotide binding///protein binding"	"nuclear-transcribed mRNA catabolic process, no-go decay///rescue of stalled ribosome"	"intracellular membrane-bounded organelle"	"GO:0005525///GO:0003924///GO:0000166///GO:0005515"	"GO:0070966///GO:0072344"	"GO:0043231"
"1440197_at"	0.758307079524561	0.0795734240486182	-1.97293112940061	-4.159905599678	-1.45276745415357	"Gltscr1l"	"GLTSCR1-like"	"210982"	"17"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"1452602_a_at"	0.767755801970917	0.0897153798989633	-1.89842520438556	-4.25795671669355	-1.10438736161498	"1700001C19Rik"	"RIKEN cDNA 1700001C19 gene"	"75462"	"17"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"1416810_at"	0.785656280551446	0.101595701589031	1.820625736563	-4.35888173678174	0.641560921659991	"Mea1"	"male enhanced antigen 1"	"17256"	"17 22.9 cM"	""	"cell differentiation///multicellular organismal development///spermatogenesis"	"cytoplasm"	""	"GO:0030154///GO:0007275///GO:0007283"	"GO:0005737"
"1425346_at"	0.789637798638421	0.106778163117248	-1.78931770633987	-4.39902917545012	-0.645981078813882	"Zfp318"	"zinc finger protein 318"	"57908"	"17 C"	"metal ion binding///nucleic acid binding///zinc ion binding"	"meiotic nuclear division///regulation of transcription, DNA-templated///transcription, DNA-templated"	"nucleus"	"GO:0046872///GO:0003676///GO:0008270"	"GO:0007126///GO:0006355///GO:0006351"	"GO:0005634"
"1423087_a_at"	0.789793171107955	0.107790702591577	1.7833658339018	-4.40662926974521	0.57029732082837	"Prickle4///Tomm6"	"prickle homolog 4 (Drosophila)///translocase of outer mitochondrial membrane 6 homolog (yeast)"	"381104///66119"	"17///17"	"molecular_function///molecular_function"	"biological_process///biological_process///protein transport///transport"	"cellular_component///membrane///mitochondrial outer membrane///mitochondrial outer membrane translocase complex///mitochondrion///mitochondrion"	"GO:0003674///GO:0003674"	"GO:0008150///GO:0008150///GO:0015031///GO:0006810"	"GO:0005575///GO:0016020///GO:0005741///GO:0005742///GO:0005739///GO:0005739"
"1416691_at"	0.799804126737267	0.120184949786949	-1.71441205930223	-4.4938859112992	-0.688483786839267	"Gtpbp2"	"GTP binding protein 2"	"56055"	"17 C-D"	"GTP binding///GTPase activity///nucleotide binding///protein binding"	"nuclear-transcribed mRNA catabolic process, no-go decay///rescue of stalled ribosome"	"intracellular membrane-bounded organelle"	"GO:0005525///GO:0003924///GO:0000166///GO:0005515"	"GO:0070966///GO:0072344"	"GO:0043231"
"1437943_s_at"	0.809096822391349	0.134084824135941	1.64443385224145	-4.58083791295464	0.558147784661971	"Mea1"	"male enhanced antigen 1"	"17256"	"17 22.9 cM"	""	"cell differentiation///multicellular organismal development///spermatogenesis"	"cytoplasm"	""	"GO:0030154///GO:0007275///GO:0007283"	"GO:0005737"
"1444012_at"	0.810857395472015	0.140325858217548	-1.61513253855732	-4.61672855752423	-0.937631387562054	"Yipf3"	"Yip1 domain family, member 3"	"28064"	"17 22.9 cM"	"molecular_function"	"biological_process///cell differentiation"	"Golgi apparatus///cytoplasm///integral component of membrane///intracellular membrane-bounded organelle///membrane///plasma membrane///transport vesicle"	"GO:0003674"	"GO:0008150///GO:0030154"	"GO:0005794///GO:0005737///GO:0016021///GO:0043231///GO:0016020///GO:0005886///GO:0030133"
"1458999_at"	0.815583919954976	0.146729516563151	1.58626180045315	-4.65177532340409	1.66399019947072	"Mrps10"	"mitochondrial ribosomal protein S10"	"64657"	"17"	"structural constituent of ribosome"	"biological_process///translation"	"mitochondrial small ribosomal subunit///mitochondrion///ribonucleoprotein complex///ribosome"	"GO:0003735"	"GO:0008150///GO:0006412"	"GO:0005763///GO:0005739///GO:0030529///GO:0005840"
"1430558_at"	0.820426369393061	0.149431585580539	-1.57441693736004	-4.66606038903015	-0.574882198723898	"Zfp318"	"zinc finger protein 318"	"57908"	"17 C"	"metal ion binding///nucleic acid binding///zinc ion binding"	"meiotic nuclear division///regulation of transcription, DNA-templated///transcription, DNA-templated"	"nucleus"	"GO:0046872///GO:0003676///GO:0008270"	"GO:0007126///GO:0006355///GO:0006351"	"GO:0005634"
"1420807_a_at"	0.825678479012031	0.155923451935555	-1.54672128619003	-4.69924286396888	-1.81599276405959	"Dlk2"	"delta-like 2 homolog (Drosophila)"	"106565"	"17"	"calcium ion binding///protein heterodimerization activity///protein homodimerization activity"	"negative regulation of Notch signaling pathway///regulation of fat cell differentiation"	"extracellular vesicular exosome///integral component of membrane///membrane"	"GO:0005509///GO:0046982///GO:0042803"	"GO:0045746///GO:0045598"	"GO:0070062///GO:0016021///GO:0016020"
"1452049_at"	0.832542861420295	0.168486421843165	1.49590911475775	-4.75929414783082	0.54275135939373	"Rpl7l1"	"ribosomal protein L7-like 1"	"66229"	"17 C"	"poly(A) RNA binding"	""	"ribonucleoprotein complex///ribosome"	"GO:0044822"	""	"GO:0030529///GO:0005840"
"1460425_at"	0.83968116188647	0.188400594534839	-1.42179261935282	-4.8448472713605	-0.787304126403171	"1700001C19Rik"	"RIKEN cDNA 1700001C19 gene"	"75462"	"17"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
