ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1443954_at	0.628430159198549	0.0455950163188293	2.36539547494485	-3.88318629790376	0.157610196913439	Rad18	RAD18 homolog (S. cerevisiae)	58186	6 F	DNA binding///UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity///Y-form DNA binding///coenzyme F420-0 gamma-glutamyl ligase activity///coenzyme F420-2 alpha-glutamyl ligase activity///ligase activity///metal ion binding///polyubiquitin binding///protein binding///protein-glutamic acid ligase activity///protein-glycine ligase activity///protein-glycine ligase activity, elongating///protein-glycine ligase activity, initiating///ribosomal S6-glutamic acid ligase activity///tubulin-glutamic acid ligase activity///tubulin-glycine ligase activity///ubiquitin protein ligase binding///zinc ion binding	DNA repair///cellular response to DNA damage stimulus///negative regulation of DNA recombination///response to UV///spermatogenesis	XY body///chromatin///nucleus///replication fork	GO:0003677///GO:0008766///GO:0000403///GO:0043773///GO:0043774///GO:0016874///GO:0046872///GO:0031593///GO:0005515///GO:0070739///GO:0070735///GO:0070737///GO:0070736///GO:0018169///GO:0070740///GO:0070738///GO:0031625///GO:0008270	GO:0006281///GO:0006974///GO:0045910///GO:0009411///GO:0007283	GO:0001741///GO:0000785///GO:0005634///GO:0005657
1441125_at	0.628430159198549	0.045735033177508	-2.36343053776322	-3.88602425246071	-0.201416955199888	Setd5	SET domain containing 5	72895	6	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1452239_at	0.649869502977785	0.0544235629530851	2.25196821368406	-4.04649689750569	0.317919742195156	Gt(ROSA)26Sor	gene trap ROSA 26, Philippe Soriano	14910	6 52.73 cM						
1428611_at	0.669512223033168	0.06493085438343	-2.13871656666711	-4.20819571342651	-0.202024339212903	Atg7	autophagy related 7	74244	6	Atg12 activating enzyme activity///Atg8 activating enzyme///catalytic activity///protein binding///protein homodimerization activity///transcription factor binding///ubiquitin activating enzyme activity	C-terminal protein lipidation///adult walking behavior///autophagy///cardiac muscle cell development///cellular amino acid metabolic process///cellular response to hyperoxia///cellular response to nitrogen starvation///cellular response to starvation///central nervous system neuron axonogenesis///cerebellar Purkinje cell layer development///cerebral cortex development///late nucleophagy///liver development///macroautophagy///membrane organization///mitochondrion degradation///mitochondrion organization///negative regulation of apoptotic process///negative stranded viral RNA replication///neurological system process///neuron projection development///organelle organization///piecemeal microautophagy of nucleus///positive regulation of apoptotic process///positive regulation of autophagy///positive regulation of macroautophagy///positive regulation of mucus secretion///positive regulation of protein catabolic process///positive regulation of protein modification process///positive regulation of protein modification process///post-embryonic development///protein catabolic process///protein lipidation///protein modification by small protein conjugation///protein transport///protein ubiquitination///pyramidal neuron development///regulation of protein ubiquitination///response to starvation///transport	axoneme///cytoplasm///cytosol///pre-autophagosomal structure	GO:0019778///GO:0019779///GO:0003824///GO:0005515///GO:0042803///GO:0008134///GO:0004839	GO:0006501///GO:0007628///GO:0006914///GO:0055013///GO:0006520///GO:0071455///GO:0006995///GO:0009267///GO:0021955///GO:0021680///GO:0021987///GO:0044805///GO:0001889///GO:0016236///GO:0061024///GO:0000422///GO:0007005///GO:0043066///GO:0039689///GO:0050877///GO:0031175///GO:0006996///GO:0034727///GO:0043065///GO:0010508///GO:0016239///GO:0070257///GO:0045732///GO:0031401///GO:0031401///GO:0009791///GO:0030163///GO:0006497///GO:0032446///GO:0015031///GO:0016567///GO:0021860///GO:0031396///GO:0042594///GO:0006810	GO:0005930///GO:0005737///GO:0005829///GO:0000407
1433989_at	0.671329176172807	0.065983213344133	-2.12838840612798	-4.22285695100635	-0.211879346909039	Slc6a11	solute carrier family 6 (neurotransmitter transporter, GABA), member 11	243616	6 52.98 cM	gamma-aminobutyric acid:sodium symporter activity///neurotransmitter binding///neurotransmitter:sodium symporter activity///symporter activity	amino acid transmembrane transport///gamma-aminobutyric acid transport///neurotransmitter transport///sodium ion transmembrane transport///transport	cell projection///cytoplasm///integral component of membrane///integral component of plasma membrane///membrane	GO:0005332///GO:0042165///GO:0005328///GO:0015293	GO:0003333///GO:0015812///GO:0006836///GO:0035725///GO:0006810	GO:0042995///GO:0005737///GO:0016021///GO:0005887///GO:0016020
1436507_at	0.676307396559931	0.0690426785561069	2.09925530152927	-4.26412511199355	0.213228939029461	Irak2	interleukin-1 receptor-associated kinase 2	108960	6 52.82 cM	ATP binding///nucleotide binding///protein binding///protein heterodimerization activity///protein homodimerization activity///protein kinase activity///transferase activity, transferring phosphorus-containing groups	NOT activation of NF-kappaB-inducing kinase activity///interleukin-1-mediated signaling pathway///lipopolysaccharide-mediated signaling pathway///negative regulation of NF-kappaB transcription factor activity///negative regulation of sequence-specific DNA binding transcription factor activity///positive regulation of NF-kappaB transcription factor activity///positive regulation of NF-kappaB transcription factor activity///NOT protein autophosphorylation///protein phosphorylation///regulation of apoptotic process///regulation of cytokine-mediated signaling pathway///response to interleukin-1///signal transduction		GO:0005524///GO:0000166///GO:0005515///GO:0046982///GO:0042803///GO:0004672///GO:0016772	NOT GO:0007250///GO:0070498///GO:0031663///GO:0032088///GO:0043433///GO:0051092///GO:0051092///NOT GO:0046777///GO:0006468///GO:0042981///GO:0001959///GO:0070555///GO:0007165	
1428684_at	0.695732658599257	0.0908340209837592	-1.92219727896276	-4.51164117592817	-0.229226938158815	Tamm41	TAM41, mitochondrial translocator assembly and maintenance protein, homolog (S. cerevisiae)	68971	6	molecular_function	biological_process///protein transport///transport	mitochondrion	GO:0003674	GO:0008150///GO:0015031///GO:0006810	GO:0005739
1440916_at	0.704808019152585	0.0980233479733055	-1.87272081318986	-4.579598557622	-0.249813606954691	Mkrn2os	makorin, ring finger protein 2, opposite strand	70291	6	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1417684_at	0.716425616249629	0.108835665846587	1.80446206517671	-4.67231626597572	0.146809870863402	Thumpd3	THUMP domain containing 3	14911	6 52.73 cM	RNA binding///methyltransferase activity///molecular_function///transferase activity	biological_process///methylation	cytoplasm///nucleolus	GO:0003723///GO:0008168///GO:0003674///GO:0016740	GO:0008150///GO:0032259	GO:0005737///GO:0005730
1426000_at	0.728090499537116	0.127178681112168	1.70208457363777	-4.80882572288268	0.107795766803019	Oxtr	oxytocin receptor	18430	6	G-protein coupled receptor activity///oxytocin receptor activity///peptide hormone binding///signal transducer activity///vasopressin receptor activity	ERK1 and ERK2 cascade///G-protein coupled receptor signaling pathway///eating behavior///maternal behavior///memory///negative regulation of gastric acid secretion///positive regulation of blood pressure///positive regulation of cytosolic calcium ion concentration///positive regulation of norepinephrine secretion///positive regulation of penile erection///positive regulation of synapse assembly///positive regulation of synaptic transmission, GABAergic///positive regulation of synaptic transmission, glutamatergic///positive regulation of uterine smooth muscle contraction///regulation of digestive system process///response to amphetamine///response to anoxia///response to steroid hormone///signal transduction///sleep///social behavior///sperm ejaculation///suckling behavior	apical plasma membrane///cell-cell adherens junction///cytosol///integral component of membrane///intracellular///membrane///microvillus///plasma membrane	GO:0004930///GO:0004990///GO:0017046///GO:0004871///GO:0005000	GO:0070371///GO:0007186///GO:0042755///GO:0042711///GO:0007613///GO:0060455///GO:0045777///GO:0007204///GO:0010701///GO:0060406///GO:0051965///GO:0032230///GO:0051968///GO:0070474///GO:0044058///GO:0001975///GO:0034059///GO:0048545///GO:0007165///GO:0030431///GO:0035176///GO:0042713///GO:0001967	GO:0016324///GO:0005913///GO:0005829///GO:0016021///GO:0005622///GO:0016020///GO:0005902///GO:0005886
1421071_at	0.73572021956227	0.136507553249363	1.65519365560643	-4.87020476226413	0.17131215043008	Vhl	von Hippel-Lindau tumor suppressor	22346	6 52.81 cM	enzyme binding///protein binding///protein complex binding///protein complex binding///transcription factor binding///ubiquitin protein ligase activity	NLS-bearing protein import into nucleus///angiogenesis///blood vessel endothelial cell migration///extracellular matrix organization///negative regulation of thymocyte apoptotic process///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription from RNA polymerase II promoter in response to hypoxia///neuron differentiation///positive regulation of transcription, DNA-templated///proteasomal protein catabolic process///protein catabolic process///protein heterooligomerization///protein transport///protein ubiquitination///regulation of apoptotic signaling pathway///regulation of catecholamine metabolic process///regulation of thymocyte apoptotic process///regulation of transcription, DNA-templated///response to hypoxia	Cul2-RING ubiquitin ligase complex///VCB complex///cell///cilium///cytoplasm///cytosol///intermediate filament cytoskeleton///intracellular///membrane///mitochondrion///nucleolus///nucleoplasm///nucleus///nucleus	GO:0019899///GO:0005515///GO:0032403///GO:0032403///GO:0008134///GO:0061630	GO:0006607///GO:0001525///GO:0043534///GO:0030198///GO:0070244///GO:0000122///GO:0061428///GO:0030182///GO:0045893///GO:0010498///GO:0030163///GO:0051291///GO:0015031///GO:0016567///GO:2001233///GO:0042069///GO:0070243///GO:0006355///GO:0001666	GO:0031462///GO:0030891///GO:0005623///GO:0005929///GO:0005737///GO:0005829///GO:0045111///GO:0005622///GO:0016020///GO:0005739///GO:0005730///GO:0005654///GO:0005634///GO:0005634
1437206_at	0.740816716637368	0.146320376750087	1.60895448632669	-4.92995621665425	0.120755681262465	Setd5	SET domain containing 5	72895	6	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1436604_at	0.747012357898122	0.15303412532883	-1.57892552414673	-4.96832441059457	-0.108740834103007	Ttll3	tubulin tyrosine ligase-like family, member 3	101100	6	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity///coenzyme F420-0 gamma-glutamyl ligase activity///coenzyme F420-2 alpha-glutamyl ligase activity///ligase activity///protein-glutamic acid ligase activity///protein-glycine ligase activity///protein-glycine ligase activity///protein-glycine ligase activity, elongating///protein-glycine ligase activity, initiating///ribosomal S6-glutamic acid ligase activity///tubulin-glutamic acid ligase activity///tubulin-glycine ligase activity	cellular protein modification process///cilium assembly///protein polyglycylation///protein polyglycylation	axoneme///cell projection///cilium///cytoplasm///cytoskeleton///microtubule///microtubule cytoskeleton	GO:0008766///GO:0043773///GO:0043774///GO:0016874///GO:0070739///GO:0070735///GO:0070735///GO:0070737///GO:0070736///GO:0018169///GO:0070740///GO:0070738	GO:0006464///GO:0042384///GO:0018094///GO:0018094	GO:0005930///GO:0042995///GO:0005929///GO:0005737///GO:0005856///GO:0005874///GO:0015630
1454769_at	0.747284428013865	0.153900442167452	-1.5751383998897	-4.97313797294415	-0.0990882612752451	Tatdn2	TatD DNase domain containing 2	381801	6 52.83 cM	deoxyribonuclease activity	DNA catabolic process///nucleic acid phosphodiester bond hydrolysis	intracellular organelle	GO:0004536	GO:0006308///GO:0090305	GO:0043229
1430078_a_at	0.747397826069636	0.154891137608417	1.57083119190753	-4.97860558341207	0.134120269542272	Ogg1	8-oxoguanine DNA-glycosylase 1	18294	6 52.75 cM	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity///DNA N-glycosylase activity///DNA N-glycosylase activity///DNA-(apurinic or apyrimidinic site) lyase activity///DNA-3-methylbase glycosylase activity///catalytic activity///damaged DNA binding///deoxyribonucleoside 5'-monophosphate N-glycosidase activity///hydrolase activity///hydrolase activity, acting on glycosyl bonds///lyase activity///microtubule binding///nicotinamide riboside hydrolase activity///nicotinic acid riboside hydrolase activity///oxidized base lesion DNA N-glycosylase activity///oxidized purine nucleobase lesion DNA N-glycosylase activity///oxidized purine nucleobase lesion DNA N-glycosylase activity///oxidized purine nucleobase lesion DNA N-glycosylase activity///purine-specific mismatch base pair DNA N-glycosylase activity///single-strand selective uracil DNA N-glycosylase activity///uracil DNA N-glycosylase activity	DNA catabolic process, endonucleolytic///DNA catabolic process, endonucleolytic///DNA repair///DNA repair///aging///base-excision repair///base-excision repair///base-excision repair///cellular response to DNA damage stimulus///metabolic process///negative regulation of apoptotic process///nucleotide-excision repair///regulation of protein import into nucleus, translocation///regulation of transcription, DNA-templated///response to estradiol///response to oxidative stress///response to radiation	mitochondrion///mitochondrion///mitochondrion///nuclear matrix///nuclear speck///nucleoplasm///nucleus///nucleus	GO:0034039///GO:0019104///GO:0019104///GO:0003906///GO:0043733///GO:0003824///GO:0003684///GO:0070694///GO:0016787///GO:0016798///GO:0016829///GO:0008017///GO:0070635///GO:0070636///GO:0000702///GO:0008534///GO:0008534///GO:0008534///GO:0000701///GO:0017065///GO:0004844	GO:0000737///GO:0000737///GO:0006281///GO:0006281///GO:0007568///GO:0006284///GO:0006284///GO:0006284///GO:0006974///GO:0008152///GO:0043066///GO:0006289///GO:0033158///GO:0006355///GO:0032355///GO:0006979///GO:0009314	GO:0005739///GO:0005739///GO:0005739///GO:0016363///GO:0016607///GO:0005654///GO:0005634///GO:0005634
