ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1422192_at	0.999989313241072	0.270082222489674	-1.18389090765306	-4.56758576009481	-0.688605242009697	Gja5	gap junction protein, alpha 5	14613	3 42.04 cM	connexin binding///gap junction channel activity///gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling///gap junction channel activity involved in cardiac conduction electrical coupling///gap junction hemi-channel activity	AV node cell to bundle of His cell communication///AV node cell to bundle of His cell communication by electrical coupling///SA node cell action potential///artery morphogenesis///atrial cardiac muscle cell action potential///atrial septum development///atrial septum morphogenesis///atrial ventricular junction remodeling///blood vessel development///bundle of His cell to Purkinje myocyte communication///cardiac conduction///cardiac conduction system development///cell communication///cell communication by chemical coupling///cell communication by electrical coupling///cell communication by electrical coupling involved in cardiac conduction///cell communication by electrical coupling involved in cardiac conduction///cell communication involved in cardiac conduction///embryonic heart tube development///embryonic limb morphogenesis///foramen ovale closure///gap junction assembly///mitral valve development///negative regulation of blood pressure///negative regulation of glomerular filtration///outflow tract morphogenesis///positive regulation of cell communication by chemical coupling///positive regulation of vasoconstriction///positive regulation of vasodilation///potassium ion transport///protein oligomerization///pulmonary valve formation///regulation of atrial cardiac muscle cell membrane depolarization///regulation of atrial cardiac muscle cell membrane depolarization///regulation of cardiac muscle contraction///regulation of heart rate by cardiac conduction///regulation of membrane depolarization during cardiac muscle cell action potential///regulation of renin secretion into blood stream///regulation of systemic arterial blood pressure///regulation of vasodilation///regulation of ventricular cardiac muscle cell membrane depolarization///regulation of ventricular cardiac muscle cell membrane depolarization///regulation of ventricular cardiac muscle cell membrane repolarization///regulation of ventricular cardiac muscle cell membrane repolarization///renal system process involved in regulation of systemic arterial blood pressure///septum primum development///skeletal system development///transmembrane transport///vasomotion///ventricular cardiac muscle cell action potential///ventricular septum development///ventricular septum morphogenesis	cell junction///cell projection///connexon complex///gap junction///gap junction///integral component of membrane///integral component of plasma membrane///intercalated disc///membrane///plasma membrane	GO:0071253///GO:0005243///GO:0086077///GO:0086075///GO:0055077	GO:0086067///GO:0086053///GO:0086015///GO:0048844///GO:0086014///GO:0003283///GO:0060413///GO:0003294///GO:0001568///GO:0086069///GO:0061337///GO:0003161///GO:0007154///GO:0010643///GO:0010644///GO:0086064///GO:0086064///GO:0086065///GO:0035050///GO:0030326///GO:0035922///GO:0016264///GO:0003174///GO:0045776///GO:0003105///GO:0003151///GO:0010652///GO:0045907///GO:0045909///GO:0006813///GO:0051259///GO:0003193///GO:0060371///GO:0060371///GO:0055117///GO:0086091///GO:1900825///GO:1900133///GO:0003073///GO:0042312///GO:0060373///GO:0060373///GO:0060307///GO:0060307///GO:0003071///GO:0003284///GO:0001501///GO:0055085///GO:1990029///GO:0086005///GO:0003281///GO:0060412	GO:0030054///GO:0042995///GO:0005922///GO:0005921///GO:0005921///GO:0016021///GO:0005887///GO:0014704///GO:0016020///GO:0005886
1456414_at	0.999989313241072	0.275946574999824	-1.16835854095341	-4.57236004021027	-0.483796311580325	Gm17580	predicted gene, 17580	100504145	3 41.77 cM						
1418367_x_at	0.999989313241072	0.30809717212637	-1.08765117780901	-4.59663589563605	-0.48624903736431	Hist2h2aa2///Hist2h2ac///Hist2h2aa1///Hist2h3c1	histone cluster 2, H2aa2///histone cluster 2, H2ac///histone cluster 2, H2aa1///histone cluster 2, H3c1	319192///319176///15267///15077	3///3///3 41.69 cM///3 F1-F2	molecular_function///DNA binding///protein heterodimerization activity///chromatin binding	biological_process///DNA replication-dependent nucleosome assembly///negative regulation of transcription from RNA polymerase II promoter///regulation of gene silencing	extracellular vesicular exosome///nucleus///chromosome///extracellular vesicular exosome///nucleosome///nucleus///extracellular vesicular exosome///nucleus///extracellular vesicular exosome///membrane///nuclear chromosome///nucleus///nucleus///protein complex	GO:0003674///GO:0003677///GO:0046982///GO:0003682	GO:0008150///GO:0006335///GO:0000122///GO:0060968	GO:0070062///GO:0005634///GO:0005694///GO:0070062///GO:0000786///GO:0005634///GO:0070062///GO:0005634///GO:0070062///GO:0016020///GO:0000228///GO:0005634///GO:0005634///GO:0043234
1442051_at	0.999989313241072	0.312319622257609	1.07755696953644	-4.59960525551603	0.270829666231405	Hist2h3c1	histone cluster 2, H3c1	15077	3 F1-F2	chromatin binding	DNA replication-dependent nucleosome assembly///negative regulation of transcription from RNA polymerase II promoter///regulation of gene silencing	extracellular vesicular exosome///membrane///nuclear chromosome///nucleus///nucleus///protein complex	GO:0003682	GO:0006335///GO:0000122///GO:0060968	GO:0070062///GO:0016020///GO:0000228///GO:0005634///GO:0005634///GO:0043234
1460232_s_at	0.999989313241072	0.335207863813866	-1.02462448703382	-4.61491230991746	-0.439938330327372	Hsd3b6///Hsd3b3///Hsd3b2	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 6///hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 3///hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2	15497///15494///15493	3///3 42.86 cM///3 42.85 cM	(R)-(-)-1,2,3,4-tetrahydronaphthol dehydrogenase activity///(R)-2-hydroxyglutarate dehydrogenase activity///(R)-2-hydroxyisocaproate dehydrogenase activity///2-hydroxytetrahydrofuran dehydrogenase activity///3-beta-hydroxy-delta5-steroid dehydrogenase activity///3-hydroxymenthone dehydrogenase activity///3-ketoglucose-reductase activity///5-exo-hydroxycamphor dehydrogenase activity///C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity///D-arabinitol dehydrogenase, D-ribulose forming (NADP+) activity///D-arabinitol dehydrogenase, D-xylulose forming (NADP+) activity///D-xylose:NADP reductase activity///L-arabinose 1-dehydrogenase (NADP+) activity///L-arabinose:NADP reductase activity///L-xylulose reductase (NAD+) activity///acetoin dehydrogenase activity///aldo-keto reductase (NADP) activity///catalytic activity///dihydrotestosterone 17-beta-dehydrogenase activity///epoxide dehydrogenase activity///gluconate dehydrogenase activity///isocitrate dehydrogenase activity///isomerase activity///mevaldate reductase activity///oxidoreductase activity///oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor///phenylcoumaran benzylic ether reductase activity///steroid dehydrogenase activity///steroid dehydrogenase activity, acting on the CH-CH group of donors///steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor///steroid delta-isomerase activity///very long-chain-3-hydroxyacyl-CoA dehydrogenase activity///3-beta-hydroxy-delta5-steroid dehydrogenase activity///catalytic activity///isomerase activity///oxidoreductase activity///oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor///steroid delta-isomerase activity///3-beta-hydroxy-delta5-steroid dehydrogenase activity///catalytic activity///isomerase activity///oxidoreductase activity///oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor///steroid delta-isomerase activity	metabolic process///oxidation-reduction process///steroid biosynthetic process///metabolic process///oxidation-reduction process///steroid biosynthetic process///metabolic process///oxidation-reduction process///steroid biosynthetic process	endoplasmic reticulum///integral component of membrane///membrane///mitochondrial inner membrane///mitochondrial intermembrane space///mitochondrion///endoplasmic reticulum///integral component of membrane///membrane///mitochondrial inner membrane///mitochondrial inner membrane///mitochondrial intermembrane space///mitochondrion///endoplasmic reticulum///integral component of membrane///membrane///mitochondrial inner membrane///mitochondrial intermembrane space///mitochondrion	GO:0034831///GO:0051990///GO:0043713///GO:0018453///GO:0003854///GO:0034840///GO:0048258///GO:0018452///GO:0000252///GO:0033709///GO:0052677///GO:0032866///GO:0044103///GO:0032867///GO:0044105///GO:0019152///GO:0004033///GO:0003824///GO:0035410///GO:0018451///GO:0008875///GO:0004448///GO:0016853///GO:0004495///GO:0016491///GO:0016616///GO:0032442///GO:0016229///GO:0033765///GO:0033764///GO:0004769///GO:0035380///GO:0003854///GO:0003824///GO:0016853///GO:0016491///GO:0016616///GO:0004769///GO:0003854///GO:0003824///GO:0016853///GO:0016491///GO:0016616///GO:0004769	GO:0008152///GO:0055114///GO:0006694///GO:0008152///GO:0055114///GO:0006694///GO:0008152///GO:0055114///GO:0006694	GO:0005783///GO:0016021///GO:0016020///GO:0005743///GO:0005758///GO:0005739///GO:0005783///GO:0016021///GO:0016020///GO:0005743///GO:0005743///GO:0005758///GO:0005739///GO:0005783///GO:0016021///GO:0016020///GO:0005743///GO:0005758///GO:0005739
1429223_a_at	0.999989313241072	0.357807278137997	0.975021035076479	-4.62882991109595	0.579138346803764	Hfe2	hemochromatosis type 2 (juvenile) (human homolog)	69585	3	coreceptor activity///protein binding	BMP signaling pathway///BMP signaling pathway///iron ion homeostasis///iron ion homeostasis///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter	anchored component of membrane///basolateral plasma membrane///cell surface///extracellular space///membrane///plasma membrane	GO:0015026///GO:0005515	GO:0030509///GO:0030509///GO:0055072///GO:0055072///GO:0045944///GO:0045944	GO:0031225///GO:0016323///GO:0009986///GO:0005615///GO:0016020///GO:0005886
1451115_at	0.999989313241072	0.370760450401352	-0.94764699765835	-4.63632188199123	-0.257420028409504	Pias3	protein inhibitor of activated STAT 3	229615	3	SUMO ligase activity///UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity///coenzyme F420-0 gamma-glutamyl ligase activity///coenzyme F420-2 alpha-glutamyl ligase activity///enzyme binding///ligase activity///metal ion binding///potassium channel regulator activity///protein C-terminus binding///protein N-terminus binding///protein binding///protein-glutamic acid ligase activity///protein-glycine ligase activity///protein-glycine ligase activity, elongating///protein-glycine ligase activity, initiating///ribosomal S6-glutamic acid ligase activity///tubulin-glutamic acid ligase activity///tubulin-glycine ligase activity///zinc ion binding	positive regulation of gene expression///positive regulation of membrane potential///positive regulation of protein sumoylation///protein sumoylation///regulation of transcription, DNA-templated///transcription, DNA-templated	cytoplasm///dendrite///nucleus///nucleus///synapse	GO:0019789///GO:0008766///GO:0043773///GO:0043774///GO:0019899///GO:0016874///GO:0046872///GO:0015459///GO:0008022///GO:0047485///GO:0005515///GO:0070739///GO:0070735///GO:0070737///GO:0070736///GO:0018169///GO:0070740///GO:0070738///GO:0008270	GO:0010628///GO:0045838///GO:0033235///GO:0016925///GO:0006355///GO:0006351	GO:0005737///GO:0030425///GO:0005634///GO:0005634///GO:0045202
1424057_at	0.999989313241072	0.378455748691382	-0.931719180916564	-4.64061668121022	-0.184949678335473	Gdap2	ganglioside-induced differentiation-associated-protein 2	14547	3	molecular_function	response to retinoic acid	lysosomal membrane	GO:0003674	GO:0032526	GO:0005765
1448445_at	0.999989313241072	0.389601224126368	0.909066461452108	-4.64664063546342	0.223179687328267	Acp6	acid phosphatase 6, lysophosphatidic	66659	3	acid phosphatase activity///hydrolase activity///lysophosphatidic acid phosphatase activity	dephosphorylation///hematopoietic progenitor cell differentiation///lipid metabolic process///lysobisphosphatidic acid metabolic process///phospholipid metabolic process	cytoplasm///mitochondrion///mitochondrion	GO:0003993///GO:0016787///GO:0052642	GO:0016311///GO:0002244///GO:0006629///GO:2001311///GO:0006644	GO:0005737///GO:0005739///GO:0005739
1418120_at	0.999989313241072	0.42719868888881	0.835930929935636	-4.66538138987339	0.359728000665416	Rbm8a	RNA binding motif protein 8a	60365	3 H3	mRNA binding///poly(A) RNA binding	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay///regulation of alternative mRNA splicing, via spliceosome	catalytic step 2 spliceosome///exon-exon junction complex///nucleus///nucleus	GO:0003729///GO:0044822	GO:0000184///GO:0000381	GO:0071013///GO:0035145///GO:0005634///GO:0005634
1429682_at	0.999989313241072	0.427708356914566	-0.834971327890131	-4.66561980913069	-0.594624773971724	Fam46c	family with sequence similarity 46, member C	74645	3	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1430677_at	0.999989313241072	0.447549736263199	-0.798211881420764	-4.67460070635804	-0.256175676170837	4930442L01Rik	RIKEN cDNA 4930442L01 gene	67583	3						
